manzana_code,number_buildings_sampling,prior_unw_crime2_num,prior_w_crime_num_std,order_id,survey_id,respondent_type,physical_abuse_police,physical_abuse_military,verbal_abuse_police,verbal_abuse_military,age,date,d_seen_police,d_seen_military,d_interacting_police,d_interacting_military,d_idchecking_police,d_idchecking_military,d_arresting_police,d_arresting_military,treatment,area,bat_min,cai_min,ptr_min,iweight,barrio_code,gender,abuse_police,abuse_military
7600110000000018140584,8.0,0.0,-0.4307519793510437,1,9531,2,0,0,0,0,60,2019-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2177.64990234375,1877.0302164372,1209.67778008144,1689.18849417259,12.931035041809082,26,1,0.0,0.0
7600110000000018140584,8.0,0.0,-0.4307519793510437,3,9533,2,0,0,0,0,75,2019-12-12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2177.64990234375,1877.0302164372,1209.67778008144,1689.18849417259,12.931035041809082,26,1,0.0,0.0
7600110000000018140607,57.0,2.0,3.0688652992248535,3,64033,2,0,0,0,0,68,2019-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9797.2021484375,1250.29909116917,1094.31424362116,1756.47371214982,14.018691062927246,2,1,0.0,0.0
7600110000000018140607,57.0,2.0,3.0688652992248535,4,64034,2,0,0,0,0,65,2019-12-17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9797.2021484375,1250.29909116917,1094.31424362116,1756.47371214982,14.018691062927246,2,0,0.0,0.0
7600110000000018140607,57.0,2.0,3.0688652992248535,1,64031,2,0,0,0,0,44,2019-12-17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9797.2021484375,1250.29909116917,1094.31424362116,1756.47371214982,14.018691062927246,2,1,0.0,0.0
7600110000000018140607,57.0,2.0,3.0688652992248535,5,64025,2,0,0,0,0,48,2019-12-17,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9797.2021484375,1250.29909116917,1094.31424362116,1756.47371214982,14.018691062927246,2,0,0.0,0.0
7600110000000018140607,57.0,2.0,3.0688652992248535,2,64032,2,0,0,0,0,39,2019-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9797.2021484375,1250.29909116917,1094.31424362116,1756.47371214982,14.018691062927246,2,1,0.0,0.0
7600110000000018140608,20.0,0.0,-0.4307519793510437,3,9623,2,0,0,0,0,37,2019-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2221.761474609375,1366.1754686176,1080.00048142431,1758.98135425802,10.948905944824219,2,1,0.0,0.0
7600110000000018140608,20.0,0.0,-0.4307519793510437,1,9621,2,0,0,0,0,33,2019-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2221.761474609375,1366.1754686176,1080.00048142431,1758.98135425802,10.948905944824219,2,0,0.0,0.0
7600110000000018140608,20.0,0.0,-0.4307519793510437,5,9625,2,0,0,0,0,47,2019-12-03,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2221.761474609375,1366.1754686176,1080.00048142431,1758.98135425802,10.948905944824219,2,1,0.0,0.0
7600110000000018140608,20.0,0.0,-0.4307519793510437,2,9622,2,0,0,0,0,45,2019-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2221.761474609375,1366.1754686176,1080.00048142431,1758.98135425802,10.948905944824219,2,1,0.0,0.0
7600110000000018140618,41.0,0.0,-0.4307519793510437,4,46724,1,0,0,0,0,38,2019-12-03,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3313.718505859375,1402.22690350315,1055.41203341988,1738.6015749085,1.5527950525283813,2,0,0.0,0.0
7600110000000018140618,41.0,0.0,-0.4307519793510437,5,46725,1,0,0,0,0,18,2019-12-03,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3313.718505859375,1402.22690350315,1055.41203341988,1738.6015749085,1.5527950525283813,2,0,0.0,0.0
7600110000000018140618,41.0,0.0,-0.4307519793510437,3,46723,2,0,0,0,0,39,2019-12-03,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,3313.718505859375,1402.22690350315,1055.41203341988,1738.6015749085,1.5527950525283813,2,0,0.0,0.0
7600110000000018140618,41.0,0.0,-0.4307519793510437,2,46722,1,0,0,0,0,49,2019-12-03,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,3313.718505859375,1402.22690350315,1055.41203341988,1738.6015749085,1.5527950525283813,2,1,0.0,0.0
7600110000000018140637,11.0,0.0,-0.4307519793510437,5,64415,2,0,0,0,0,31,2019-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1359.12646484375,1204.29403990913,1199.16388989876,1855.56427500455,4.109589099884033,2,1,0.0,0.0
7600110000000018140637,11.0,0.0,-0.4307519793510437,3,64413,2,0,0,0,0,49,2019-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1359.12646484375,1204.29403990913,1199.16388989876,1855.56427500455,4.109589099884033,2,1,0.0,0.0
7600110000000018140637,11.0,0.0,-0.4307519793510437,4,64414,2,0,0,0,0,50,2019-12-06,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1359.12646484375,1204.29403990913,1199.16388989876,1855.56427500455,4.109589099884033,2,0,0.0,0.0
7600110000000018140637,11.0,0.0,-0.4307519793510437,1,64411,2,0,0,0,0,50,2019-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1359.12646484375,1204.29403990913,1199.16388989876,1855.56427500455,4.109589099884033,2,1,0.0,0.0
7600110000000018140644,,0.0,-0.4307519793510437,5,64815,2,0,0,0,0,43,2019-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.9231414794922,1513.83642229166,1104.16178794706,1797.54301109776,4.201680660247803,2,0,0.0,0.0
7600110000000018140644,,0.0,-0.4307519793510437,1,64811,2,0,0,0,0,20,2019-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.9231414794922,1513.83642229166,1104.16178794706,1797.54301109776,4.201680660247803,2,1,0.0,0.0
7600110000000018140644,,0.0,-0.4307519793510437,3,64813,1,0,0,0,0,43,2019-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.9231414794922,1513.83642229166,1104.16178794706,1797.54301109776,4.201680660247803,2,1,0.0,0.0
7600110000000018140644,,0.0,-0.4307519793510437,4,64814,2,0,0,0,0,19,2019-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.9231414794922,1513.83642229166,1104.16178794706,1797.54301109776,4.201680660247803,2,1,0.0,0.0
7600110000000018140651,14.0,0.0,-0.4307519793510437,2,65312,2,0,0,0,0,21,2019-12-03,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,673.0557861328125,1431.94645750742,1127.26787164281,1813.6049731399,4.411764621734619,2,1,0.0,0.0
7600110000000018140651,14.0,0.0,-0.4307519793510437,1,65311,1,0,0,0,0,33,2019-12-03,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,673.0557861328125,1431.94645750742,1127.26787164281,1813.6049731399,4.411764621734619,2,1,0.0,0.0
7600110000000018140651,14.0,0.0,-0.4307519793510437,3,65313,2,0,0,0,0,29,2019-12-03,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,673.0557861328125,1431.94645750742,1127.26787164281,1813.6049731399,4.411764621734619,2,1,0.0,0.0
7600110000000018140651,14.0,0.0,-0.4307519793510437,4,65314,2,0,0,0,0,75,2019-12-03,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,673.0557861328125,1431.94645750742,1127.26787164281,1813.6049731399,4.411764621734619,2,0,0.0,0.0
7600110000000018140654,94.0,0.0,-0.4307519793510437,4,47214,2,0,0,0,0,59,2019-12-03,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8021.4912109375,1365.49279287573,1166.49589923804,1845.55613521569,1.3837637901306152,2,1,0.0,0.0
7600110000000018140654,94.0,0.0,-0.4307519793510437,5,47215,1,0,0,0,0,56,2019-12-03,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,8021.4912109375,1365.49279287573,1166.49589923804,1845.55613521569,1.3837637901306152,2,0,0.0,0.0
7600110000000018140654,94.0,0.0,-0.4307519793510437,2,47212,2,0,0,0,0,51,2019-12-03,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,8021.4912109375,1365.49279287573,1166.49589923804,1845.55613521569,1.3837637901306152,2,1,0.0,0.0
7600110000000018140654,94.0,0.0,-0.4307519793510437,4,47214,2,0,0,0,0,44,2019-12-03,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,8021.4912109375,1365.49279287573,1166.49589923804,1845.55613521569,1.3837637901306152,2,1,0.0,0.0
7600110000000018140707,14.0,0.0,-0.4307519793510437,1,9711,2,0,0,0,0,46,2019-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,610.16064453125,139.891951878901,1816.8124448819,1923.42899511279,15.306121826171875,22,1,0.0,0.0
7600110000000018140707,14.0,0.0,-0.4307519793510437,4,9714,2,0,0,0,0,26,2019-12-07,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,610.16064453125,139.891951878901,1816.8124448819,1923.42899511279,15.306121826171875,22,1,0.0,0.0
7600110000000018140707,14.0,0.0,-0.4307519793510437,2,9712,1,0,0,0,0,24,2019-12-07,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,610.16064453125,139.891951878901,1816.8124448819,1923.42899511279,15.306121826171875,22,0,0.0,0.0
7600110000000018140707,14.0,0.0,-0.4307519793510437,5,9715,2,0,0,0,0,40,2019-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,610.16064453125,139.891951878901,1816.8124448819,1923.42899511279,15.306121826171875,22,1,0.0,0.0
7600110000000018140751,23.0,0.0,-0.4307519793510437,5,66015,1,0,0,0,0,23,2019-12-07,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1041.639404296875,303.120889662119,1648.82875632969,1894.91435856642,2.3364486694335938,22,1,0.0,0.0
7600110000000018140751,23.0,0.0,-0.4307519793510437,2,66012,1,0,0,0,0,18,2019-12-07,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1041.639404296875,303.120889662119,1648.82875632969,1894.91435856642,2.3364486694335938,22,1,0.0,0.0
7600110000000018140751,23.0,0.0,-0.4307519793510437,3,66013,2,0,0,0,0,38,2019-12-07,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1041.639404296875,303.120889662119,1648.82875632969,1894.91435856642,2.3364486694335938,22,1,0.0,0.0
7600110000000018140751,23.0,0.0,-0.4307519793510437,4,66014,1,0,0,0,0,49,2019-12-07,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1041.639404296875,303.120889662119,1648.82875632969,1894.91435856642,2.3364486694335938,22,1,0.0,0.0
7600110000000018140803,20.0,0.0,-0.4307519793510437,1,9851,2,0,0,1,0,18,2019-12-10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1730.982666015625,620.763383813976,1451.08795341588,1961.94179312857,10.638298034667969,25,1,1.0,0.0
7600110000000018140803,20.0,0.0,-0.4307519793510437,5,9855,2,0,0,0,0,22,2019-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1730.982666015625,620.763383813976,1451.08795341588,1961.94179312857,10.638298034667969,25,1,0.0,0.0
7600110000000018140803,20.0,0.0,-0.4307519793510437,4,9854,2,0,0,0,0,18,2019-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1730.982666015625,620.763383813976,1451.08795341588,1961.94179312857,10.638298034667969,25,0,0.0,0.0
7600110000000018140803,20.0,0.0,-0.4307519793510437,3,9853,2,0,0,0,0,62,2019-12-10,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1730.982666015625,620.763383813976,1451.08795341588,1961.94179312857,10.638298034667969,25,1,0.0,0.0
7600110000000018140806,24.0,0.0,-0.4307519793510437,5,9955,2,0,0,0,0,37,2019-12-10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1883.42724609375,752.498930523776,1433.70139302606,2001.53863059325,13.274335861206055,25,0,0.0,0.0
7600110000000018140806,24.0,0.0,-0.4307519793510437,1,9951,1,0,0,0,0,26,2019-12-10,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1883.42724609375,752.498930523776,1433.70139302606,2001.53863059325,13.274335861206055,25,1,0.0,0.0
7600110000000018140806,24.0,0.0,-0.4307519793510437,3,9953,1,0,0,0,0,60,2019-12-10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1883.42724609375,752.498930523776,1433.70139302606,2001.53863059325,13.274335861206055,25,1,0.0,0.0
7600110000000018140806,24.0,0.0,-0.4307519793510437,4,9954,1,0,0,0,0,50,2019-12-10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1883.42724609375,752.498930523776,1433.70139302606,2001.53863059325,13.274335861206055,25,1,0.0,0.0
7600110000000018140809,19.0,0.0,-0.4307519793510437,1,66121,1,0,0,0,0,69,2019-12-10,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2502.2998046875,696.757540252356,1305.08487345117,1841.14181697261,2.145922899246216,25,0,0.0,0.0
7600110000000018140809,19.0,0.0,-0.4307519793510437,4,66124,2,0,0,0,0,51,2019-12-10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2502.2998046875,696.757540252356,1305.08487345117,1841.14181697261,2.145922899246216,25,1,0.0,0.0
7600110000000018140809,19.0,0.0,-0.4307519793510437,2,66122,2,0,0,0,0,40,2019-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2502.2998046875,696.757540252356,1305.08487345117,1841.14181697261,2.145922899246216,25,1,0.0,0.0
7600110000000018140809,19.0,0.0,-0.4307519793510437,3,66123,2,0,0,0,0,23,2019-12-10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2502.2998046875,696.757540252356,1305.08487345117,1841.14181697261,2.145922899246216,25,0,0.0,0.0
7600110000000018140809,19.0,0.0,-0.4307519793510437,5,66125,2,0,0,0,0,46,2019-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2502.2998046875,696.757540252356,1305.08487345117,1841.14181697261,2.145922899246216,25,0,0.0,0.0
7600110000000018140810,27.0,0.0,-0.4307519793510437,4,66224,2,0,0,0,0,38,2019-12-10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6028.208984375,736.927603036889,1255.28905963189,1796.3675152915,5.639097690582275,25,1,0.0,0.0
7600110000000018140810,27.0,0.0,-0.4307519793510437,5,66225,2,0,0,0,0,18,2019-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6028.208984375,736.927603036889,1255.28905963189,1796.3675152915,5.639097690582275,25,1,0.0,0.0
7600110000000018140810,27.0,0.0,-0.4307519793510437,3,66223,2,0,0,0,0,20,2019-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6028.208984375,736.927603036889,1255.28905963189,1796.3675152915,5.639097690582275,25,0,0.0,0.0
7600110000000018140816,103.0,0.0,-0.4307519793510437,3,10063,2,0,0,0,0,31,2019-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11692.7958984375,515.373608154968,1514.25321212542,1936.76966806154,13.274335861206055,25,1,0.0,0.0
7600110000000018140816,103.0,0.0,-0.4307519793510437,5,10065,2,0,0,0,0,74,2019-12-11,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11692.7958984375,515.373608154968,1514.25321212542,1936.76966806154,13.274335861206055,25,0,0.0,0.0
7600110000000018140816,103.0,0.0,-0.4307519793510437,2,10062,2,0,0,0,0,58,2019-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11692.7958984375,515.373608154968,1514.25321212542,1936.76966806154,13.274335861206055,25,1,0.0,0.0
7600110000000018140816,103.0,0.0,-0.4307519793510437,4,10064,2,0,0,0,0,20,2019-12-11,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,11692.7958984375,515.373608154968,1514.25321212542,1936.76966806154,13.274335861206055,25,1,0.0,0.0
7600110000000018140820,12.0,0.0,-0.4307519793510437,1,48811,2,0,0,0,0,24,2019-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,884.864501953125,393.449692201803,1514.72705978363,1812.47675667866,1.583949327468872,25,1,0.0,0.0
7600110000000018140820,12.0,0.0,-0.4307519793510437,3,48813,2,0,0,0,0,43,2019-12-12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,884.864501953125,393.449692201803,1514.72705978363,1812.47675667866,1.583949327468872,25,1,0.0,0.0
7600110000000018140820,12.0,0.0,-0.4307519793510437,2,48812,2,0,0,0,0,32,2019-12-12,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,884.864501953125,393.449692201803,1514.72705978363,1812.47675667866,1.583949327468872,25,0,0.0,0.0
7600110000000018140820,12.0,0.0,-0.4307519793510437,1,48811,2,0,0,0,0,22,2019-12-12,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,884.864501953125,393.449692201803,1514.72705978363,1812.47675667866,1.583949327468872,25,1,0.0,0.0
7600110000000018140821,18.0,1.0,1.3190566301345825,1,10161,2,0,0,0,0,30,2019-12-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3965.484375,362.027000359556,1509.40433096582,1759.02258456774,12.931035041809082,25,1,0.0,0.0
7600110000000018140821,18.0,1.0,1.3190566301345825,2,10162,2,0,0,0,0,38,2019-12-11,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3965.484375,362.027000359556,1509.40433096582,1759.02258456774,12.931035041809082,25,0,0.0,0.0
7600110000000018140821,18.0,1.0,1.3190566301345825,3,10163,2,0,0,0,0,36,2019-12-11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3965.484375,362.027000359556,1509.40433096582,1759.02258456774,12.931035041809082,25,1,0.0,0.0
7600110000000018140821,18.0,1.0,1.3190566301345825,5,10165,2,0,0,0,0,56,2019-12-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3965.484375,362.027000359556,1509.40433096582,1759.02258456774,12.931035041809082,25,1,0.0,0.0
7600110000000018140823,8.0,0.0,-0.4307519793510437,3,490103,2,0,0,0,0,57,2019-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,956.8722534179688,346.005675629857,1500.54603463383,1705.20922781053,1.6304347515106201,25,1,0.0,0.0
7600110000000018140823,8.0,0.0,-0.4307519793510437,2,490102,2,0,0,0,0,30,2019-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,956.8722534179688,346.005675629857,1500.54603463383,1705.20922781053,1.6304347515106201,25,1,0.0,0.0
7600110000000018140823,8.0,0.0,-0.4307519793510437,1,490101,2,0,0,0,0,65,2019-12-16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,956.8722534179688,346.005675629857,1500.54603463383,1705.20922781053,1.6304347515106201,25,0,0.0,0.0
7600110000000018140825,19.0,0.0,-0.4307519793510437,5,491105,2,0,0,0,0,33,2019-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1492.62060546875,582.574315718553,1424.6141058451,1896.84920386526,1.421800971031189,25,0,0.0,0.0
7600110000000018140825,19.0,0.0,-0.4307519793510437,4,491104,2,0,0,0,0,20,2019-12-16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1492.62060546875,582.574315718553,1424.6141058451,1896.84920386526,1.421800971031189,25,0,0.0,0.0
7600110000000018140825,19.0,0.0,-0.4307519793510437,1,491101,2,0,0,0,0,42,2019-12-16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1492.62060546875,582.574315718553,1424.6141058451,1896.84920386526,1.421800971031189,25,1,0.0,0.0
7600110000000018140825,19.0,0.0,-0.4307519793510437,3,491103,2,0,0,0,0,46,2019-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1492.62060546875,582.574315718553,1424.6141058451,1896.84920386526,1.421800971031189,25,1,0.0,0.0
7600110000000018140833,11.0,0.0,-0.4307519793510437,1,66421,2,0,0,0,0,33,2019-12-07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.24461364746094,824.175540267613,1244.81691269982,1815.00256176384,1.7605633735656738,2,1,0.0,0.0
7600110000000018140833,11.0,0.0,-0.4307519793510437,4,66424,2,0,0,0,0,52,2019-12-07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.24461364746094,824.175540267613,1244.81691269982,1815.00256176384,1.7605633735656738,2,1,0.0,0.0
7600110000000018140833,11.0,0.0,-0.4307519793510437,5,66425,2,0,0,0,0,60,2019-12-07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.24461364746094,824.175540267613,1244.81691269982,1815.00256176384,1.7605633735656738,2,1,0.0,0.0
7600110000000018140833,11.0,0.0,-0.4307519793510437,2,66422,2,0,0,0,0,60,2019-12-07,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.24461364746094,824.175540267613,1244.81691269982,1815.00256176384,1.7605633735656738,2,1,0.0,0.0
7600110000000018140834,9.0,0.0,-0.4307519793510437,4,10244,2,0,0,0,0,63,2019-12-10,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2070.158447265625,716.153045331847,1375.25661419027,1928.29169970481,11.194029808044434,25,1,0.0,0.0
7600110000000018140834,9.0,0.0,-0.4307519793510437,1,10241,2,0,0,0,0,73,2019-12-10,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2070.158447265625,716.153045331847,1375.25661419027,1928.29169970481,11.194029808044434,25,0,0.0,0.0
7600110000000018140834,9.0,0.0,-0.4307519793510437,2,10242,2,0,0,0,0,56,2019-12-10,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2070.158447265625,716.153045331847,1375.25661419027,1928.29169970481,11.194029808044434,25,1,0.0,0.0
7600110000000018140834,9.0,0.0,-0.4307519793510437,5,10245,2,0,0,0,0,60,2019-12-10,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2070.158447265625,716.153045331847,1375.25661419027,1928.29169970481,11.194029808044434,25,0,0.0,0.0
7600110000000018140836,55.0,0.0,0.7433217167854309,5,10345,2,0,0,0,0,55,2019-12-10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4738.0537109375,692.126615355462,1407.94419807594,1957.3102180187,14.999999046325684,25,1,0.0,0.0
7600110000000018140836,55.0,0.0,0.7433217167854309,4,10344,2,0,0,0,0,55,2019-12-10,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4738.0537109375,692.126615355462,1407.94419807594,1957.3102180187,14.999999046325684,25,1,0.0,0.0
7600110000000018140836,55.0,0.0,0.7433217167854309,1,10341,2,0,0,0,0,54,2019-12-10,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4738.0537109375,692.126615355462,1407.94419807594,1957.3102180187,14.999999046325684,25,0,0.0,0.0
7600110000000018140836,55.0,0.0,0.7433217167854309,3,10343,2,0,0,0,0,40,2019-12-10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4738.0537109375,692.126615355462,1407.94419807594,1957.3102180187,14.999999046325684,25,1,0.0,0.0
7600110000000018140837,24.0,0.0,-0.4307519793510437,3,49433,2,0,0,0,0,23,2019-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2266.03271484375,621.118281984734,1369.89710826955,1868.28005446435,1.7647058963775635,25,1,0.0,0.0
7600110000000018140837,24.0,0.0,-0.4307519793510437,2,49432,2,0,0,0,0,63,2019-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2266.03271484375,621.118281984734,1369.89710826955,1868.28005446435,1.7647058963775635,25,1,0.0,0.0
7600110000000018140837,24.0,0.0,-0.4307519793510437,1,49431,2,0,0,0,0,29,2019-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2266.03271484375,621.118281984734,1369.89710826955,1868.28005446435,1.7647058963775635,25,1,0.0,0.0
7600110000000018140837,24.0,0.0,-0.4307519793510437,5,49435,2,0,0,0,0,26,2019-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2266.03271484375,621.118281984734,1369.89710826955,1868.28005446435,1.7647058963775635,25,1,0.0,0.0
7600110000000018140840,,0.0,-0.4307519793510437,4,10454,1,0,0,0,0,21,2019-12-12,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,499.0550231933594,436.162965972283,1519.9718648894,1867.7718108711,11.029411315917969,25,0,0.0,0.0
7600110000000018140840,,0.0,-0.4307519793510437,5,10455,2,0,0,0,0,40,2019-12-12,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,499.0550231933594,436.162965972283,1519.9718648894,1867.7718108711,11.029411315917969,25,1,0.0,0.0
7600110000000018140840,,0.0,-0.4307519793510437,2,10452,2,0,0,0,0,20,2019-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,499.0550231933594,436.162965972283,1519.9718648894,1867.7718108711,11.029411315917969,25,1,0.0,0.0
7600110000000018140840,,0.0,-0.4307519793510437,1,10451,2,0,0,0,0,36,2019-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,499.0550231933594,436.162965972283,1519.9718648894,1867.7718108711,11.029411315917969,25,0,0.0,0.0
7600110000000018140903,12.0,0.0,-0.4307519793510437,5,66635,2,0,0,0,0,38,2019-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1013.6982421875,577.862599933191,1366.40200322399,1815.23754235189,6.637167930603027,25,1,0.0,0.0
7600110000000018140903,12.0,0.0,-0.4307519793510437,3,66633,2,0,0,0,0,24,2019-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1013.6982421875,577.862599933191,1366.40200322399,1815.23754235189,6.637167930603027,25,1,0.0,0.0
7600110000000018140903,12.0,0.0,-0.4307519793510437,2,66632,2,0,0,0,0,43,2019-12-10,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1013.6982421875,577.862599933191,1366.40200322399,1815.23754235189,6.637167930603027,25,1,0.0,0.0
7600110000000018140903,12.0,0.0,-0.4307519793510437,4,66634,2,0,0,0,0,29,2019-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1013.6982421875,577.862599933191,1366.40200322399,1815.23754235189,6.637167930603027,25,1,0.0,0.0
7600110000000018140905,20.0,0.0,-0.4307519793510437,4,66814,2,0,0,0,0,18,2019-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1708.0867919921875,619.556156232448,1305.616377815,1775.2593019091,7.352940559387207,25,0,0.0,0.0
