manzana,prop_treatment,sum_distance_t_exp_std,sum_distance_t_lin_std,prior_unw_crime2_num,prior_w_crime_num_std,robberies_num,homicides_num,drugdeal_num,wbearing_num,unw_crime_num,viol_num,nonviol_num,iweight,number_buildings_sampling,area,bat_min,cai_min,ptr_min,w_crime_num_std,cum_all_w_crime_num,cum_all_unw_crime_num,cum_all_viol_num,cum_all_nonviol_num,cum_all_robberies_num,cum_all_homicides_num,cum_all_drugdeal_num,cum_all_wbearing_num,block_age,block_educ,block_pct_male,treatment,barrio_code,armed_robberies_num,thefts_num,id_treat
7600110000000020050112,0.1428571492433548,-0.40779241919517517,0.15935960412025452,0.0,0.7433217167854309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6042780876159668,10.0,901.5838012695312,4316.42583179089,3525.14918706279,203.174795859127,-0.2839009463787079,0.22303612530231476,1.0,1.0,0.0,0.0,0.0,0.0,0.0,43.79999923706055,9.600000381469727,0.0,2.0,24,0.0,0.0,0.0
7600110000000020050113,0.125,-1.0040478706359863,-0.8116270303726196,0.0,-0.4307519793510437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4506770372390747,19.0,1382.0438232421875,4438.20836552543,3463.8062352243,321.927867081405,-0.2839009463787079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.57143020629883,12.714285850524902,0.0,2.0,24,0.0,0.0,0.0
7600110000000020050114,0.20000000298023224,-1.1539268493652344,-1.0360572338104248,1.0,0.8669783473014832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1306819915771484,12.0,1265.91845703125,4433.97723671909,3481.85697346358,347.571577329008,-0.2839009463787079,0.24652689695358276,1.0,0.0,1.0,0.0,0.0,1.0,0.0,59.14285659790039,6.285714149475098,0.2857142686843872,2.0,24,0.0,0.0,0.0
7600110000000020050115,0.0,-1.284368872642517,-1.350584864616394,0.0,-0.4307519793510437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.948905944824219,20.0,1773.27685546875,4362.36368488327,3547.52740203828,338.918488043763,-0.2839009463787079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,7.4285712242126465,0.0,1.0,24,0.0,0.0,1.0
7600110000000020050116,0.0,-0.8517590761184692,-0.5315254330635071,0.0,-0.4307519793510437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9069766998291016,16.0,1492.368896484375,4343.25325266596,3539.48215768354,286.752163717033,-0.2839009463787079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.42856979370117,10.0,0.2857142686843872,0.0,24,0.0,0.0,0.0
7600110000000020050117,0.1666666716337204,-0.9995384216308594,-0.25861459970474243,1.0,-0.0584522970020771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6411378383636475,20.0,1631.301513671875,4360.38876405831,3537.11261490787,314.344945563015,-0.2839009463787079,0.07072492688894272,1.0,0.0,1.0,1.0,0.0,0.0,0.0,35.85714340209961,14.857142448425293,0.2857142686843872,2.0,24,0.0,0.0,0.0
7600110000000020050118,0.1666666716337204,-0.9670149683952332,-0.8866243958473206,1.0,0.23938751220703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.734104037284851,11.0,2488.86962890625,4292.96826847042,3516.9707450963,307.706135443821,-0.2839009463787079,0.12730488181114197,1.0,0.0,1.0,0.0,0.0,0.0,1.0,51.0,10.285714149475098,0.1428571343421936,2.0,24,0.0,0.0,0.0
7600110000000020050119,0.0,-0.7693877816200256,-0.7546151876449585,0.0,-0.4307519793510437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.244755268096924,29.0,2440.80517578125,4238.84413353053,3462.60513624247,278.226613400776,-0.2839009463787079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.42856979370117,8.0,0.1428571343421936,0.0,24,0.0,0.0,0.0
7600110000000020050120,0.1428571492433548,-0.46129104495048523,-0.28575384616851807,0.0,-0.4307519793510437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5400409698486328,16.0,1270.443359375,4265.04636492208,3488.62581276082,218.624707925536,-0.2839009463787079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,8.428571701049805,0.2857142686843872,2.0,24,0.0,0.0,0.0
7600110000000020050121,0.1666666716337204,-0.3506101965904236,-0.07775640487670898,0.0,-0.4307519793510437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6574585437774658,18.0,1201.285888671875,4253.15989000487,3476.70917826924,201.23237273373,-0.2839009463787079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.42856979370117,11.428571701049805,0.2857142686843872,2.0,24,0.0,0.0,0.0
7600110000000020050122,0.07692307978868484,-0.06678825616836548,0.09219390153884888,0.0,-0.4307519793510437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2908778190612793,23.0,2823.442138671875,4277.26814913586,3500.85751812589,140.693395392736,-0.2839009463787079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.42856979370117,11.571428298950195,0.1428571343421936,2.0,24,0.0,0.0,0.0
7600110000000020050123,0.2857142984867096,-0.2542673349380493,0.2518002986907959,0.0,-0.4307519793510437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5353121757507324,16.0,1119.0003662109375,4240.96680705812,3464.51234818493,187.658783812306,-0.2839009463787079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.85714340209961,10.142857551574707,0.2857142686843872,2.0,24,0.0,0.0,0.0
7600110000000020050124,0.4285714328289032,-0.015785522758960724,0.6585127115249634,0.0,-0.4307519793510437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5756301879882812,12.0,824.0841674804688,4213.84714779193,3437.50041233138,159.727156162932,-0.2839009463787079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.14285659790039,11.714285850524902,0.2857142686843872,2.0,24,0.0,0.0,0.0
7600110000000020050125,0.1666666716337204,-0.664844810962677,-0.48422694206237793,0.0,-0.4307519793510437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.829268217086792,29.0,2217.259033203125,4183.69899028597,3407.33819025725,274.00393612993,-0.2839009463787079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.71428680419922,8.714285850524902,0.1428571343421936,2.0,24,0.0,0.0,0.0
7600110000000020050126,0.375,-0.3501717746257782,0.709669828414917,0.0,-0.4307519793510437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4124293327331543,6.0,483.3526916503906,4190.96699602338,3414.51124059423,222.255341783231,-0.2839009463787079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.600000381469727,12.800000190734863,0.0,2.0,24,0.0,0.0,0.0
7600110000000020050128,0.4285714328289032,-0.25409290194511414,0.45208415389060974,0.0,-0.4307519793510437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.554140090942383,31.0,3038.21142578125,4160.55523429125,3384.20049370582,203.991721574855,-0.2839009463787079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.75,10.875,0.625,1.0,24,0.0,0.0,1.0
7600110000000020050129,0.5,-0.2741210162639618,0.9252336621284485,2.0,0.6116872429847717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5243902206420898,29.0,2665.15673828125,4137.07003329391,3360.64672067254,238.023130299871,-0.2839009463787079,0.19802981615066528,2.0,1.0,1.0,1.0,0.0,0.0,1.0,42.71428680419922,11.0,0.1428571343421936,2.0,24,0.0,0.0,0.0
7600110000000020050130,0.1111111119389534,-0.5919619798660278,-0.31179553270339966,0.0,-0.4307519793510437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.067113876342773,,1096.98095703125,4139.05119597027,3362.59546938813,258.498493954908,-0.2839009463787079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,24,0.0,0.0,1.0
7600110000000020050132,0.0,0.23775893449783325,0.5288805365562439,0.0,-0.4307519793510437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.009345531463623,10.0,357.3043212890625,4204.56565167455,3428.54050939963,136.26490054205,-0.2839009463787079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,9.428571701049805,0.2857142686843872,0.0,5,0.0,0.0,0.0
7600110000000020050133,0.4285714328289032,0.07587634027004242,0.13982054591178894,0.0,-0.4307519793510437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6429353952407837,27.0,1962.4893798828125,4076.95483167269,3301.27824066366,257.695183513581,-0.2839009463787079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.625,12.375,0.375,2.0,24,0.0,0.0,0.0
7600110000000020050134,0.3333333432674408,-0.2869078516960144,0.009776286780834198,1.0,0.8669783473014832,0.0,1.0,0.0,0.0,1.0,1.0,0.0,12.295082092285156,28.0,1393.1541748046875,4100.53072680795,3324.28811280887,246.74464541837,4.534193515777588,0.24652689695358276,1.0,0.0,1.0,0.0,0.0,1.0,0.0,44.0,11.0,0.1428571343421936,1.0,24,0.0,0.0,1.0
7600110000000020050135,0.30000001192092896,0.23636700212955475,0.22346550226211548,0.0,-0.4307519793510437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3927576541900635,12.0,5883.39501953125,4090.2043782418,3314.91221427437,247.81272599589,-0.2839009463787079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.71428680419922,12.428571701049805,0.0,2.0,5,0.0,0.0,0.0
7600110000000020050136,0.125,-0.6954846382141113,-0.6873672008514404,0.0,-0.4307519793510437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5789474248886108,37.0,2264.798095703125,4508.14922844968,3364.84336369074,288.123353436269,-0.2839009463787079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,9.75,0.0,2.0,5,0.0,0.0,0.0
7600110000000020050137,0.4285714328289032,0.5112993121147156,0.5694626569747925,1.0,-0.0584522970020771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5511891841888428,7.0,336.9306640625,4181.28259053201,3406.04914224948,160.404965190517,-0.2839009463787079,0.07072492688894272,1.0,0.0,1.0,1.0,0.0,0.0,0.0,37.0,12.666666984558105,0.5,2.0,5,0.0,0.0,0.0
7600110000000020050138,0.2857142984867096,-0.11951014399528503,0.5619634985923767,0.0,-0.4307519793510437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5940488576889038,13.0,1182.400146484375,4080.20424890688,3304.07563028916,260.657501090186,-0.2839009463787079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,11.428571701049805,0.1428571343421936,2.0,24,0.0,0.0,0.0
7600110000000020050139,0.0,0.21835538744926453,0.19642092287540436,2.0,0.3138473927974701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.563106536865234,19.0,1438.8795166015625,4284.75319320503,3499.08853064965,82.5946489425909,-0.2839009463787079,0.14144985377788544,2.0,0.0,2.0,2.0,0.0,0.0,0.0,46.0,10.571428298950195,0.1428571343421936,0.0,5,0.0,0.0,0.0
7600110000000020050140,0.25,-0.32577934861183167,0.12379658967256546,0.0,-0.4307519793510437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.470588207244873,14.0,758.6491088867188,4396.33613592266,3444.41988297226,193.966014695759,-0.2839009463787079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.20000076293945,10.199999809265137,0.3999999761581421,2.0,5,0.0,0.0,0.0
7600110000000020050142,0.0,0.37509340047836304,0.43530717492103577,1.0,-0.0584522970020771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.489510536193848,28.0,1956.5677490234375,4216.50615720365,3440.71093027414,118.54557649163,-0.2839009463787079,0.07072492688894272,1.0,0.0,1.0,1.0,0.0,0.0,0.0,55.57143020629883,10.428571701049805,0.2857142686843872,0.0,5,0.0,0.0,0.0
7600110000000020050143,0.0,0.24708521366119385,0.2923094630241394,1.0,1.3190566301345825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.196721076965332,8.0,363.51507568359375,4253.19127402856,3477.08720541467,97.2483805537058,-0.2839009463787079,0.3324071764945984,1.0,1.0,0.0,0.0,1.0,0.0,0.0,51.599998474121094,7.400000095367432,0.6000000238418579,0.0,5,0.0,0.0,0.0
7600110000000020050144,0.0,0.19828630983829498,0.33610090613365173,0.0,-0.4307519793510437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.067113876342773,12.0,443.0631408691406,4239.48148750927,3463.32704322447,113.447245125285,-0.2839009463787079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.42856979370117,10.571428298950195,0.5714285373687744,0.0,5,0.0,0.0,0.0
7600110000000020050145,0.0833333358168602,0.2545190751552582,0.21771618723869324,0.0,-0.4307519793510437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.311188817024231,22.0,3355.86962890625,4348.44275547226,3438.83123228516,64.5040102644796,-0.2839009463787079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.28571319580078,14.714285850524902,0.4285714030265808,2.0,5,0.0,0.0,0.0
7600110000000020050146,0.10000000149011612,-0.34583204984664917,-0.05137583613395691,1.0,1.3190566301345825,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.38504159450531,5.0,440.7823791503906,4435.53333594012,3408.09353783007,208.254578641517,1.5613267421722412,0.3324071764945984,1.0,1.0,0.0,0.0,1.0,0.0,0.0,36.0,8.0,0.3333333134651184,2.0,5,0.0,0.0,0.0
7600110000000020050147,0.1428571492433548,-0.6915394067764282,-0.1738874763250351,0.0,-0.4307519793510437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5789474248886108,8.0,653.4456176757812,4448.65676129718,3425.50193425426,270.682107035661,-0.2839009463787079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.5,9.666666984558105,0.3333333134651184,2.0,5,0.0,0.0,0.0
7600110000000020050148,0.1111111119389534,-0.8283394575119019,-0.8103823065757751,0.0,-0.4307519793510437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.363636016845703,15.0,795.1022338867188,4418.57002911137,3454.20591620402,262.919832520711,-0.2839009463787079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.66666793823242,11.833333015441895,0.1666666865348816,1.0,5,0.0,0.0,1.0
7600110000000020050150,0.20000000298023224,-0.8615231513977051,-0.6960221529006958,0.0,-0.4307519793510437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9480520486831665,34.0,328.8688049316406,4466.23014812265,3422.98782781128,302.79759950456,-0.2839009463787079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.571428298950195,11.285714149475098,0.4285714030265808,2.0,24,0.0,0.0,0.0
7600110000000020050151,0.09090909361839294,-0.5494226813316345,-0.5127831697463989,0.0,-0.4307519793510437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.627906799316406,,1439.970703125,4346.05872783791,3497.77880973919,201.670727819341,-0.2839009463787079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,5,0.0,0.0,1.0
7600110000000020050152,0.1428571492433548,-0.14985494315624237,0.16785529255867004,0.0,-0.4307519793510437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5822783708572388,17.0,1249.750732421875,4340.1034800247,3481.71993232303,151.417969320747,-0.2839009463787079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.14285659790039,9.428571701049805,0.0,2.0,5,0.0,0.0,0.0
7600110000000020050153,0.1111111119389534,-0.14489707350730896,0.2643720805644989,0.0,-0.4307519793510437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4409221410751343,18.0,1316.476806640625,4440.29152610326,3385.87263737433,176.431550732052,-0.2839009463787079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.57143020629883,10.285714149475098,0.1428571343421936,2.0,5,0.0,0.0,0.0
7600110000000020050154,0.0,-0.6054552793502808,-0.5674895644187927,0.0,-0.4307519793510437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7322404384613037,17.0,943.1376342773438,4518.21642903669,3346.29355085204,278.93589022247,-0.2839009463787079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.57143020629883,7.142857074737549,0.2857142686843872,0.0,5,0.0,0.0,0.0
7600110000000020050155,0.0,-0.4258561134338379,-0.2548891007900238,0.0,-0.4307519793510437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.303964853286743,2.0,134.3173828125,4473.74662395728,3376.47418248909,234.475384494588,-0.2839009463787079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,8.0,0.0,0.0,5,0.0,0.0,0.0
7600110000000020050156,0.1428571492433548,-0.5814193487167358,-0.3970508575439453,0.0,-0.4307519793510437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.492537260055542,17.0,945.7132568359375,4215.59218238603,3439.20574133661,250.861484719755,-0.2839009463787079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.71428680419922,12.571428298950195,0.1428571343421936,2.0,24,0.0,0.0,0.0
7600110000000020050157,0.25,-0.09968924522399902,0.4269145429134369,0.0,-0.4307519793510437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.029411315917969,18.0,1306.624755859375,4154.3102618773,3378.13562582015,191.691267942687,-0.2839009463787079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.42856979370117,12.285714149475098,0.4285714030265808,1.0,24,0.0,0.0,1.0
7600110000000020050158,0.20000000298023224,-0.37922707200050354,-0.0811915397644043,0.0,-0.4307519793510437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.13513469696045,7.0,479.49407958984375,4204.69957878094,3428.2545957719,197.46609398361,-0.2839009463787079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.75,9.0,0.0,1.0,24,0.0,0.0,1.0
7600110000000020050159,0.125,-0.5618448853492737,0.2214353233575821,0.0,-0.4307519793510437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4970060586929321,7.0,505.2903137207031,4426.03434267738,3436.66675969606,243.841905843858,-0.2839009463787079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.599998474121094,9.800000190734863,0.3999999761581421,2.0,5,0.0,0.0,0.0
7600110000000020050160,0.20000000298023224,-0.44234055280685425,0.03121739625930786,0.0,-0.4307519793510437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4005602598190308,8.0,506.91412353515625,4412.93562700928,3438.87156298784,219.557465664452,-0.2839009463787079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.33333206176758,11.833333015441895,0.3333333134651184,2.0,5,0.0,0.0,0.0
7600110000000020050161,0.2857142984867096,-0.5844092965126038,0.14254318177700043,0.0,-0.4307519793510437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.56412935256958,7.0,498.289794921875,4390.89205263498,3472.34374679665,241.423837579114,-0.2839009463787079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,11.5,0.0,2.0,5,0.0,0.0,0.0
7600110000000020050162,0.25,-0.4708467721939087,0.1689923256635666,0.0,-0.4307519793510437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5120967626571655,15.0,876.1392211914062,4382.79860183651,3470.04586006501,219.150310920104,-0.2839009463787079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.428571701049805,11.428571701049805,0.1428571343421936,2.0,5,0.0,0.0,0.0
7600110000000020050163,0.2222222238779068,-0.1144978478550911,0.35428884625434875,0.0,-0.4307519793510437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.420454502105713,17.0,2140.741943359375,4372.91363329323,3448.67970228546,149.160365541574,-0.2839009463787079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.14285659790039,10.285714149475098,0.2857142686843872,2.0,5,0.0,0.0,0.0
7600110000000020050164,0.125,-0.6983814835548401,-0.3534795343875885,0.0,-0.4307519793510437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2787723541259766,,7736.19287109375,4343.03797175821,3526.49368530783,258.802017242994,-0.2839009463787079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.0,24,0.0,0.0,0.0
7600110000000020050165,0.0,0.3165941834449768,0.3432622253894806,0.0,-0.4307519793510437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.518072128295898,5.0,349.477294921875,4246.20586179696,3470.22312866454,94.9094181003512,-0.2839009463787079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.25,6.75,0.0,0.0,5,0.0,0.0,0.0
7600110000000020050166,0.1111111119389534,0.025282178074121475,0.40503084659576416,0.0,-0.4307519793510437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.403180480003357,13.0,685.5487060546875,4233.83201198707,3457.49920468562,142.489668194555,-0.2839009463787079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.57143020629883,10.142857551574707,0.4285714030265808,2.0,24,0.0,0.0,0.0
7600110000000020050167,0.2222222238779068,0.14871589839458466,0.6106612682342529,0.0,-0.4307519793510437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2315270900726318,,3779.600341796875,4132.74916328128,3356.83987948544,203.359015090607,-0.2839009463787079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.0,24,0.0,0.0,0.0
7600110000000020050201,0.25,0.6493666172027588,0.6928209662437439,1.0,-0.0584522970020771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.363636016845703,27.0,1724.739990234375,4208.71512161329,3434.43253818029,173.645601935875,-0.2839009463787079,0.07072492688894272,1.0,1.0,0.0,1.0,0.0,0.0,0.0,54.42856979370117,10.428571701049805,0.4285714030265808,1.0,5,0.0,0.0,1.0
7600110000000020050202,0.25,0.9496010541915894,1.4045084714889526,4.0,3.813464641571045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.507537603378296,32.0,2747.725830078125,4213.43335498237,3440.00653455037,210.316728570365,-0.2839009463787079,0.8062642216682434,4.0,2.0,2.0,2.0,2.0,0.0,0.0,48.42856979370117,9.0,0.4285714030265808,2.0,5,0.0,0.0,0.0
7600110000000020050203,0.2222222238779068,1.0191363096237183,1.303894281387329,1.0,-0.0584522970020771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.420454502105713,23.0,3057.384521484375,4207.72332208898,3435.04637135574,246.745882101277,-0.2839009463787079,0.07072492688894272,1.0,0.0,1.0,1.0,0.0,0.0,0.0,46.71428680419922,10.714285850524902,0.4285714030265808,2.0,5,0.0,0.0,0.0
7600110000000020050204,0.30000001192092896,0.9934994578361511,1.506081461906433,1.0,-0.0584522970020771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.391465663909912,9.0,2146.3154296875,4331.05208143494,3391.04145281412,130.336764764083,-0.2839009463787079,0.07072492688894272,1.0,0.0,1.0,1.0,0.0,0.0,0.0,30.571428298950195,12.714285850524902,0.4285714030265808,2.0,15,0.0,0.0,0.0
7600110000000020050205,0.375,0.8886731863021851,1.34742271900177,0.0,-0.4307519793510437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5353121757507324,28.0,2104.1513671875,4308.92976646685,3420.37399411225,105.018133891192,-0.2839009463787079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.85714340209961,10.428571701049805,0.2857142686843872,2.0,5,0.0,0.0,0.0
7600110000000020050206,0.1875,0.5992536544799805,0.5698353052139282,0.0,-0.4307519793510437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,76.0,8199.70703125,4323.06447226675,3420.10991447749,60.0774058940469,-0.2839009463787079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.85714340209961,8.142857551574707,0.1428571343421936,1.0,5,0.0,0.0,1.0
7600110000000020050208,0.1428571492433548,0.5655296444892883,0.6213430166244507,0.0,-0.4307519793510437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5789474248886108,24.0,2684.35205078125,4277.48573368995,3475.82115726685,60.4921336890018,-0.2839009463787079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.14285659790039,10.571428298950195,0.4285714030265808,2.0,5,0.0,0.0,0.0
7600110000000020050210,0.25,-0.3532928228378296,-0.18781571090221405,0.0,-0.4307519793510437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.295082092285156,27.0,3255.134521484375,4533.00606527586,3294.24658404401,234.40432683492,-0.2839009463787079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.5,10.875,0.25,1.0,5,0.0,0.0,1.0
7600110000000020050212,0.25,-0.06482501327991486,0.1522330939769745,0.0,-0.4307519793510437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.711864471435547,12.0,973.0767211914062,4514.14680665087,3288.60569530244,192.870317592082,-0.2839009463787079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.71428680419922,7.857142925262451,0.4285714030265808,1.0,5,0.0,0.0,1.0
7600110000000020050213,0.1818181872367859,0.45896610617637634,0.35100826621055603,0.0,-0.4307519793510437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3489209413528442,19.0,6583.0390625,4395.26649004159,3376.48842865579,61.8888390369701,-0.2839009463787079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.57143020629883,8.857142448425293,0.2857142686843872,2.0,5,0.0,0.0,0.0
7600110000000020050214,0.2857142984867096,0.8243480324745178,1.315356731414795,0.0,-0.4307519793510437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5706806182861328,19.0,1202.418701171875,4239.42244606317,3464.95784073469,143.847138129553,-0.2839009463787079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,10.857142448425293,0.1428571343421936,2.0,5,0.0,0.0,0.0
7600110000000020050215,0.2142857164144516,1.0706020593643188,1.38660728931427,0.0,-0.4307519793510437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3489209413528442,36.0,4757.3125,4221.1631690526,3448.69222425872,249.630549059278,-0.2839009463787079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,8.142857551574707,0.0,2.0,5,0.0,0.0,0.0
7600110000000020050216,0.1428571492433548,0.06554678827524185,0.4498080909252167,1.0,0.23938751220703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6198703050613403,15.0,1282.1976318359375,4433.63468743473,3373.66106956178,138.952778511049,-0.2839009463787079,0.12730488181114197,1.0,0.0,1.0,0.0,0.0,0.0,1.0,37.71428680419922,13.285714149475098,0.2857142686843872,2.0,5,0.0,0.0,0.0
7600110000000020050218,0.2857142984867096,-0.3508794605731964,0.11659279465675354,1.0,-0.0584522970020771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5974441766738892,45.0,3389.310546875,4522.3475860925,3319.17191971754,246.192121294413,-0.2839009463787079,0.07072492688894272,1.0,1.0,0.0,1.0,0.0,0.0,0.0,39.125,12.375,0.25,2.0,5,0.0,0.0,0.0
7600110000000020050219,0.5714285969734192,-0.0284359659999609,1.0473917722702026,0.0,-0.4307519793510437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5991472005844116,5.0,514.3077392578125,4535.09907350769,3276.29753336313,218.660770807663,-0.2839009463787079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.5,9.5,0.0,2.0,5,0.0,0.0,0.0
7600110000000020050220,0.4000000059604645,0.2658337652683258,0.3196544647216797,0.0,-0.4307519793510437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3761467933654785,35.0,4433.43310546875,4438.90491106764,3350.34924934555,116.090427094273,-0.2839009463787079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.28571319580078,10.571428298950195,0.0,2.0,5,0.0,0.0,0.0
