manzana,prior_homicides_num,prior_robberies_num,prior_drugdeal_num,prior_wbearing_num,prior_unw_crime2_num,iweight,number_buildings_sampling,area,bat_min,cai_min,ptr_min,barrio_code,control,treat,spillover
7600110000000020050160,0.0,0.0,0.0,0.0,0.0,1.4005602598190308,8.0,506.91412353515625,4412.93562700928,3438.87156298784,219.557465664452,5,0.0,0.0,1.0
7600110000000020050161,0.0,0.0,0.0,0.0,0.0,1.56412935256958,7.0,498.289794921875,4390.89205263498,3472.34374679665,241.423837579114,5,0.0,0.0,1.0
7600110000000020050162,0.0,0.0,0.0,0.0,0.0,1.5120967626571655,15.0,876.1392211914062,4382.79860183651,3470.04586006501,219.150310920104,5,0.0,0.0,1.0
7600110000000020050163,0.0,0.0,0.0,0.0,0.0,1.420454502105713,17.0,2140.741943359375,4372.91363329323,3448.67970228546,149.160365541574,5,0.0,0.0,1.0
7600110000000020050164,0.0,0.0,0.0,0.0,0.0,1.2787723541259766,,7736.19287109375,4343.03797175821,3526.49368530783,258.802017242994,24,0.0,0.0,1.0
7600110000000020050165,0.0,0.0,0.0,0.0,0.0,4.518072128295898,5.0,349.477294921875,4246.20586179696,3470.22312866454,94.9094181003512,5,1.0,0.0,0.0
7600110000000020050166,0.0,0.0,0.0,0.0,0.0,1.403180480003357,13.0,685.5487060546875,4233.83201198707,3457.49920468562,142.489668194555,24,0.0,0.0,1.0
7600110000000020050167,0.0,0.0,0.0,0.0,0.0,1.2315270900726318,,3779.600341796875,4132.74916328128,3356.83987948544,203.359015090607,24,0.0,0.0,1.0
7600110000000020050201,0.0,1.0,0.0,0.0,1.0,11.363636016845703,27.0,1724.739990234375,4208.71512161329,3434.43253818029,173.645601935875,5,0.0,1.0,0.0
7600110000000020050202,2.0,2.0,0.0,0.0,4.0,1.507537603378296,32.0,2747.725830078125,4213.43335498237,3440.00653455037,210.316728570365,5,0.0,0.0,1.0
7600110000000020050203,0.0,1.0,0.0,0.0,1.0,1.420454502105713,23.0,3057.384521484375,4207.72332208898,3435.04637135574,246.745882101277,5,0.0,0.0,1.0
7600110000000020050204,0.0,1.0,0.0,0.0,1.0,1.391465663909912,9.0,2146.3154296875,4331.05208143494,3391.04145281412,130.336764764083,15,0.0,0.0,1.0
7600110000000020050205,0.0,0.0,0.0,0.0,0.0,1.5353121757507324,28.0,2104.1513671875,4308.92976646685,3420.37399411225,105.018133891192,5,0.0,0.0,1.0
7600110000000020050206,0.0,0.0,0.0,0.0,0.0,12.5,76.0,8199.70703125,4323.06447226675,3420.10991447749,60.0774058940469,5,0.0,1.0,0.0
7600110000000020050208,0.0,0.0,0.0,0.0,0.0,1.5789474248886108,24.0,2684.35205078125,4277.48573368995,3475.82115726685,60.4921336890018,5,0.0,0.0,1.0
7600110000000020050210,0.0,0.0,0.0,0.0,0.0,12.295082092285156,27.0,3255.134521484375,4533.00606527586,3294.24658404401,234.40432683492,5,0.0,1.0,0.0
7600110000000020050212,0.0,0.0,0.0,0.0,0.0,12.711864471435547,12.0,973.0767211914062,4514.14680665087,3288.60569530244,192.870317592082,5,0.0,1.0,0.0
7600110000000020050213,0.0,0.0,0.0,0.0,0.0,1.3489209413528442,19.0,6583.0390625,4395.26649004159,3376.48842865579,61.8888390369701,5,0.0,0.0,1.0
7600110000000020050214,0.0,0.0,0.0,0.0,0.0,1.5706806182861328,19.0,1202.418701171875,4239.42244606317,3464.95784073469,143.847138129553,5,0.0,0.0,1.0
7600110000000020050215,0.0,0.0,0.0,0.0,0.0,1.3489209413528442,36.0,4757.3125,4221.1631690526,3448.69222425872,249.630549059278,5,0.0,0.0,1.0
7600110000000020050216,0.0,0.0,0.0,1.0,1.0,1.6198703050613403,15.0,1282.1976318359375,4433.63468743473,3373.66106956178,138.952778511049,5,0.0,0.0,1.0
7600110000000020050218,0.0,1.0,0.0,0.0,1.0,1.5974441766738892,45.0,3389.310546875,4522.3475860925,3319.17191971754,246.192121294413,5,0.0,0.0,1.0
7600110000000020050219,0.0,0.0,0.0,0.0,0.0,1.5991472005844116,5.0,514.3077392578125,4535.09907350769,3276.29753336313,218.660770807663,5,0.0,0.0,1.0
7600110000000020050220,0.0,0.0,0.0,0.0,0.0,1.3761467933654785,35.0,4433.43310546875,4438.90491106764,3350.34924934555,116.090427094273,5,0.0,0.0,1.0
7600110000000020050222,0.0,0.0,0.0,0.0,0.0,1.4097744226455688,25.0,2040.199951171875,4466.06048220527,3342.94115720441,162.323592094717,5,0.0,0.0,1.0
7600110000000020050223,0.0,2.0,0.0,0.0,2.0,11.27819538116455,15.0,2028.902099609375,4365.62243453189,3368.07334444578,101.397764070964,5,0.0,1.0,0.0
7600110000000020050224,0.0,0.0,0.0,0.0,0.0,1.6129032373428345,19.0,1561.3798828125,4271.50359787989,3451.36827365293,133.821675970845,5,0.0,0.0,1.0
7600110000000020050301,0.0,0.0,0.0,0.0,0.0,9.146341323852539,26.0,3942.3916015625,4086.54496802622,3312.89254482586,292.729409625757,5,0.0,1.0,0.0
7600110000000020050302,0.0,0.0,0.0,0.0,0.0,1.3661202192306519,34.0,3145.90625,4152.42800259428,3377.79520930563,205.131283633205,5,0.0,0.0,1.0
7600110000000020050303,0.0,0.0,0.0,0.0,0.0,1.3452914953231812,43.0,5050.388671875,4083.67413131583,3311.86780101383,352.856947800239,5,0.0,0.0,1.0
7600110000000020050305,0.0,2.0,0.0,0.0,2.0,11.4503812789917,9.0,695.4329833984375,3998.26565187548,3227.53189514528,443.618132721248,5,0.0,1.0,0.0
7600110000000020050307,0.0,0.0,0.0,0.0,0.0,1.8773466348648071,15.0,1027.7159423828125,4236.00218640122,3450.89018390786,276.602781789808,15,0.0,0.0,1.0
7600110000000020050313,1.0,0.0,0.0,0.0,1.0,1.6198703050613403,26.0,2567.35009765625,3957.72733859163,3187.15507846256,477.725301691394,5,0.0,0.0,1.0
7600110000000020050314,0.0,0.0,0.0,0.0,0.0,1.7878427505493164,26.0,2879.245361328125,3933.40847494352,3161.67551938534,470.011590327613,5,0.0,0.0,1.0
7600110000000020050315,0.0,1.0,0.0,0.0,1.0,10.714285850524902,22.0,2656.762939453125,3996.26963192936,3222.39392633759,366.140646855415,5,0.0,1.0,0.0
7600110000000020050316,0.0,1.0,0.0,0.0,1.0,1.6519824266433716,22.0,2196.2060546875,4096.37366759262,3321.72687938689,255.471568903031,5,0.0,0.0,1.0
7600110000000020050319,0.0,0.0,0.0,0.0,0.0,1.7182129621505737,37.0,2236.730712890625,4095.54176953778,3322.79399000536,314.342317805883,5,0.0,0.0,1.0
7600110000000020050320,0.0,1.0,0.0,0.0,1.0,1.8472906351089478,11.0,774.3060302734375,4124.70510526707,3350.7522106532,251.550545104596,5,0.0,0.0,1.0
7600110000000020050321,0.0,0.0,0.0,0.0,0.0,1.2636899948120117,35.0,4454.31201171875,4056.96159693266,3286.40347186851,408.140380544227,5,0.0,0.0,1.0
7600110000000020050322,1.0,1.0,0.0,0.0,2.0,1.4563106298446655,35.0,3964.000244140625,4017.04242070365,3247.40136178668,459.306363970473,10,0.0,0.0,1.0
7600110000000020050323,0.0,0.0,0.0,0.0,0.0,10.13513469696045,46.0,3437.855712890625,4167.06696419233,3393.38254093701,228.786112126699,5,0.0,1.0,0.0
7600110000000020050324,0.0,0.0,0.0,0.0,0.0,1.9132652282714844,19.0,1490.7899169921875,4308.71650551007,3393.12288240548,204.954283887875,15,0.0,0.0,1.0
7600110000000020050325,0.0,0.0,0.0,0.0,0.0,12.295082092285156,34.0,3187.622314453125,4187.67819753322,3417.0040187895,334.910405806479,15,0.0,1.0,0.0
7600110000000020050326,0.0,0.0,0.0,0.0,0.0,12.711864471435547,22.0,1932.8399658203125,4260.73795099212,3419.74407927696,302.559860452931,15,0.0,1.0,0.0
7600110000000020050327,0.0,0.0,0.0,0.0,0.0,12.096774101257324,52.0,4524.1279296875,4295.46402822193,3396.28565079517,247.52818965803,15,0.0,1.0,0.0
7600110000000020050328,0.0,0.0,0.0,0.0,0.0,1.5739768743515015,9.0,718.0501098632812,4128.56989983363,3358.00136496023,365.850104412435,15,0.0,0.0,1.0
7600110000000020050329,0.0,0.0,0.0,0.0,0.0,1.7281105518341064,16.0,1084.8160400390625,4037.03125197533,3264.59010336536,368.256780910966,5,0.0,0.0,1.0
7600110000000020050330,0.0,0.0,0.0,0.0,0.0,1.9255454540252686,,1393.1783447265625,4044.16444322146,3270.60343605996,331.310653646545,5,0.0,0.0,1.0
7600110000000020050331,0.0,0.0,0.0,0.0,0.0,1.9354839324951172,10.0,1317.93798828125,4015.76271038846,3242.90106635411,374.055962450091,5,0.0,0.0,1.0
7600110000000020050332,0.0,0.0,0.0,0.0,0.0,1.7502917051315308,,1421.0115966796875,4000.81978762786,3228.93905819829,411.853271103202,5,0.0,0.0,1.0
7600110000000020060101,0.0,0.0,0.0,0.0,0.0,12.5,33.0,2589.8017578125,4343.84878713584,3361.71906311449,193.875224217012,15,0.0,1.0,0.0
7600110000000020060102,0.0,0.0,0.0,0.0,0.0,1.6778522729873657,18.0,1461.7340087890625,4354.13815219209,3363.56115470094,150.875386598731,15,0.0,0.0,1.0
7600110000000020060103,0.0,0.0,0.0,0.0,0.0,12.931035041809082,8.0,714.2484130859375,4401.39067725291,3306.13833833743,205.890358609505,15,0.0,1.0,0.0
7600110000000020060104,0.0,0.0,0.0,0.0,0.0,1.3192611932754517,18.0,4688.87841796875,4579.95397612108,3170.32143962683,258.588528762818,14,0.0,0.0,1.0
7600110000000020060107,0.0,0.0,0.0,0.0,0.0,12.931035041809082,13.0,5337.98193359375,4653.01973087183,3088.72500923407,324.665646893109,14,0.0,1.0,0.0
7600110000000020060108,0.0,0.0,0.0,0.0,0.0,5.136986255645752,16.0,1474.3648681640625,4508.71300229093,3230.4230040688,202.348772107103,15,1.0,0.0,0.0
7600110000000020060110,0.0,0.0,0.0,0.0,0.0,1.762632131576538,17.0,1391.4154052734375,4380.28731154346,3331.37796367656,181.678427679259,15,0.0,0.0,1.0
7600110000000020060111,0.0,0.0,0.0,0.0,0.0,4.2253522872924805,20.0,1064.158203125,4510.88787825774,3219.91749689343,219.053270133048,15,1.0,0.0,0.0
7600110000000020060112,0.0,0.0,0.0,0.0,0.0,4.0,16.0,1313.03173828125,4465.20665505946,3260.11162777562,192.024478618118,15,1.0,0.0,0.0
7600110000000020060113,0.0,1.0,0.0,0.0,1.0,1.419110655784607,9.0,1327.23095703125,4428.03177991969,3287.13455556258,194.314877468236,15,0.0,0.0,1.0
7600110000000020060114,0.0,0.0,0.0,0.0,0.0,1.242750644683838,12.0,7967.35498046875,4485.80297306027,3273.31666862391,156.247886818952,5,0.0,0.0,1.0
7600110000000020060115,0.0,0.0,0.0,0.0,0.0,1.5432099103927612,22.0,3278.119384765625,4618.89239337899,3107.40159588116,279.697056227776,15,0.0,0.0,1.0
7600110000000020060116,0.0,1.0,0.0,0.0,1.0,1.6853933334350586,21.0,1448.1561279296875,4633.35520150807,3126.33796295066,305.567756032526,5,0.0,0.0,1.0
7600110000000020060117,1.0,0.0,0.0,0.0,1.0,1.557632327079773,27.0,1562.8363037109375,4555.6417073501,3182.04991591038,249.41870725611,15,0.0,0.0,1.0
7600110000000020060118,0.0,1.0,0.0,0.0,1.0,4.087193489074707,3.0,1077.10791015625,4501.08960289003,3249.53063431898,179.416503218018,15,1.0,0.0,0.0
7600110000000020060119,0.0,0.0,1.0,0.0,1.0,6.912442207336426,15.0,1426.2950439453125,4462.55161668256,3273.8407708157,164.87352574294,15,1.0,0.0,0.0
7600110000000020060120,0.0,0.0,0.0,0.0,0.0,2.8957529067993164,12.0,323.5539855957031,4468.28486426264,3287.2385140395,141.603849255037,5,1.0,0.0,0.0
7600110000000020060121,0.0,0.0,0.0,0.0,0.0,1.5889830589294434,,460.0569763183594,4447.33617116344,3296.44207561225,137.237277097859,15,0.0,0.0,1.0
7600110000000020060122,0.0,0.0,0.0,0.0,0.0,1.7921146154403687,1.0,186.32777404785156,4431.91155974015,3302.87368651682,142.436288733172,15,0.0,0.0,1.0
7600110000000020060123,0.0,0.0,0.0,0.0,0.0,1.3761467933654785,15.0,1495.0435791015625,4400.25538817992,3325.28723222414,145.171917535436,15,0.0,0.0,1.0
7600110000000020060201,0.0,0.0,1.0,0.0,1.0,1.4548981189727783,25.0,2266.809814453125,4597.39821996127,3221.08414062987,278.240981984552,5,0.0,0.0,1.0
7600110000000020060202,0.0,0.0,0.0,0.0,0.0,1.557632327079773,35.0,2732.54150390625,4632.31617723287,3162.47445972676,298.983606719656,5,0.0,0.0,1.0
7600110000000020060203,0.0,0.0,0.0,0.0,0.0,11.194029808044434,33.0,2826.4736328125,4608.88286616897,3227.18996233942,303.110652545018,5,0.0,1.0,0.0
7600110000000020060204,0.0,0.0,0.0,0.0,0.0,1.5889830589294434,24.0,1718.1671142578125,4560.22718842243,3247.2079141405,237.058219941924,5,0.0,0.0,1.0
7600110000000020060205,0.0,0.0,0.0,0.0,0.0,10.8695650100708,9.0,2552.1630859375,4550.9268855,3240.37342186972,219.083684499518,5,0.0,1.0,0.0
7600110000000020060206,0.0,0.0,0.0,0.0,0.0,1.6685205698013306,18.0,1064.734130859375,4606.09656191967,3197.9118849507,277.077453823285,5,0.0,0.0,1.0
7600110000000020060207,0.0,5.0,0.0,0.0,5.0,1.7985612154006958,18.0,1321.1082763671875,4645.26771754951,3172.46718696315,320.786490500879,5,0.0,0.0,1.0
7600110000000020060208,1.0,0.0,0.0,0.0,1.0,1.3774104118347168,32.0,4872.81640625,4575.27956449101,3199.97784198549,240.913558001191,5,0.0,0.0,1.0
7600110000000020060209,0.0,1.0,0.0,0.0,1.0,1.6233766078948975,9.0,384.9493103027344,4523.61935679489,3256.75880496346,189.359274482588,5,0.0,0.0,1.0
7600110000000020060210,0.0,0.0,0.0,0.0,0.0,1.6094419956207275,4.0,703.8382568359375,4498.76528234855,3278.61923752192,164.35711046193,5,0.0,0.0,1.0
7600110000000020060304,0.0,0.0,0.0,0.0,0.0,1.6949152946472168,32.0,4240.57421875,4686.64353695691,3145.32773757666,366.984833996857,14,0.0,0.0,1.0
7600110000000020060305,0.0,0.0,0.0,0.0,0.0,1.840490698814392,19.0,1878.9927978515625,4915.9784903707,2877.3438737551,507.708461176178,14,0.0,0.0,1.0
7600110000000020060314,0.0,0.0,1.0,0.0,1.0,16.853933334350586,21.0,5711.09375,4856.81880098039,2903.29169161743,410.521460440235,14,1.0,0.0,0.0
7600110000000020060320,0.0,0.0,0.0,0.0,0.0,1.3452914953231812,12.0,2384.1806640625,4727.12806565444,3034.5346712689,382.721373259202,14,0.0,0.0,1.0
7600110000000020060321,0.0,0.0,0.0,0.0,0.0,1.2067577838897705,18.0,11242.7822265625,4716.63985387878,3085.11567184646,383.049180839831,14,0.0,0.0,1.0
7600110000000020060324,0.0,0.0,0.0,0.0,0.0,2.3255813121795654,5.0,469.32904052734375,4949.40537958318,2833.04933486661,500.518153375789,14,1.0,0.0,0.0
7600110000000020060325,0.0,0.0,0.0,0.0,0.0,1.626898169517517,16.0,2245.230712890625,4890.63601604976,2888.25373905219,466.822551251157,14,0.0,0.0,1.0
7600110000000020060327,0.0,1.0,0.0,0.0,1.0,2.051983594894409,5.0,281.0660400390625,4874.14448397954,2922.37085080835,499.294950162299,14,0.0,0.0,1.0
7600110000000020060328,0.0,0.0,0.0,0.0,0.0,13.636363983154297,7.0,1011.6978149414062,4860.27658234073,2928.34381282699,477.491235004396,14,0.0,1.0,0.0
7600110000000020060329,0.0,0.0,0.0,0.0,0.0,1.492537260055542,13.0,1909.0931396484375,4813.31855334402,2953.39675018014,411.830765842526,14,0.0,0.0,1.0
7600110000000020060330,0.0,0.0,0.0,0.0,0.0,1.6411378383636475,51.0,6013.32763671875,4865.27721778051,2953.56661109515,531.973163759774,14,0.0,0.0,1.0
7600110000000020060333,0.0,0.0,0.0,0.0,0.0,1.9480520486831665,27.0,6072.85205078125,4823.306219952,3011.82271689728,495.499430866561,14,0.0,0.0,1.0
7600110000000020060334,0.0,0.0,0.0,0.0,0.0,1.4150943756103516,14.0,2754.68408203125,4823.0154169119,2962.66550351928,460.204466771325,14,0.0,0.0,1.0
7600110000000020060335,0.0,0.0,1.0,0.0,1.0,12.5,10.0,3472.317138671875,4779.14416285604,3009.34203823986,444.805663970336,14,0.0,1.0,0.0
7600110000000020060336,0.0,0.0,0.0,0.0,0.0,1.626898169517517,7.0,621.1544189453125,4786.53241855964,2984.64922696736,416.52904653328,14,0.0,0.0,1.0
7600110000000020060337,0.0,0.0,0.0,0.0,0.0,1.7814725637435913,9.0,3621.0087890625,4723.54328597202,3054.56863769303,390.194655906476,14,0.0,0.0,1.0
7600110000000020060338,0.0,0.0,0.0,0.0,0.0,14.285714149475098,14.0,904.3685302734375,4705.51868188727,3080.37422705783,370.982392419123,14,0.0,1.0,0.0
7600110000000020060339,0.0,0.0,0.0,0.0,0.0,1.937984585762024,14.0,1833.3673095703125,4748.09819855149,3092.90786131343,427.987544812226,14,1.0,0.0,0.0
7600110000000020060401,0.0,0.0,0.0,0.0,0.0,1.8181817531585693,16.0,1926.512939453125,4698.9925166587,3043.86844475497,326.699926161313,14,0.0,0.0,1.0
7600110000000020060404,0.0,0.0,0.0,0.0,0.0,4.870129585266113,15.0,2034.5225830078125,4761.94826736484,2971.50664568415,307.989482087225,14,1.0,0.0,0.0
7600110000000020060406,0.0,0.0,0.0,0.0,0.0,5.084745407104492,13.0,1975.50830078125,4818.7017469801,2920.12188845219,342.045806413287,14,1.0,0.0,0.0
7600110000000020060407,0.0,1.0,0.0,0.0,1.0,4.1666669845581055,14.0,1115.8233642578125,4867.89976620985,2877.21388874119,379.614694907292,14,1.0,0.0,0.0
7600110000000020060408,0.0,1.0,0.0,1.0,2.0,5.102040767669678,20.0,2437.279541015625,4752.44637601512,2996.11657368314,349.469741932393,14,1.0,0.0,0.0
7600110000000020060410,0.0,0.0,0.0,0.0,0.0,16.129032135009766,22.0,2176.908447265625,4831.77356802143,2880.12751064258,276.746106723677,14,0.0,1.0,0.0
7600110000000020060411,0.0,0.0,0.0,0.0,0.0,1.5511891841888428,19.0,2713.11376953125,4783.2430054472,2888.80421385134,143.564010451512,15,0.0,0.0,1.0
7600110000000020060413,0.0,0.0,0.0,0.0,0.0,1.492537260055542,65.0,2333.76953125,4847.85608471979,2853.28926201396,259.982488963288,15,0.0,0.0,1.0
7600110000000020060414,0.0,0.0,0.0,0.0,0.0,2.4549918174743652,35.0,5735.4853515625,4911.21042133002,2777.7752520159,287.158040585197,15,1.0,0.0,0.0
7600110000000020060415,0.0,0.0,0.0,0.0,0.0,2.0188424587249756,10.0,2439.9072265625,4901.34253876861,2758.5905231138,262.29789999894,15,0.0,0.0,1.0
7600110000000020060416,0.0,1.0,0.0,0.0,1.0,1.5856236219406128,31.0,4845.62744140625,4952.25175525512,2726.38631965288,313.008578136709,15,0.0,0.0,1.0
7600110000000020060418,0.0,0.0,0.0,0.0,0.0,1.7584995031356812,9.0,1442.1807861328125,4994.61843914827,2683.79576928405,354.103768629333,15,1.0,0.0,0.0
7600110000000020060423,0.0,0.0,0.0,0.0,0.0,1.5511891841888428,9.0,2875.878173828125,4936.48050553448,2731.26882680857,292.625462196297,15,0.0,0.0,1.0
7600110000000020060424,1.0,0.0,0.0,0.0,1.0,10.638298034667969,17.0,2043.6727294921875,4866.99209270349,2800.54478830613,223.130651552216,15,0.0,1.0,0.0
7600110000000020060425,0.0,0.0,0.0,0.0,0.0,1.501501441001892,4.0,2634.247802734375,4876.45138788518,2836.98820176054,309.026371525587,14,0.0,0.0,1.0
7600110000000020060426,0.0,0.0,0.0,0.0,0.0,14.705881118774414,21.0,848.743896484375,4882.50110448235,2841.43252936124,337.404789576161,14,0.0,1.0,0.0
7600110000000020060427,0.0,0.0,0.0,0.0,0.0,1.8028846979141235,,145.85556030273438,4859.66367533824,2870.57060902455,339.289973694449,14,0.0,0.0,1.0
7600110000000020060428,0.0,0.0,0.0,0.0,0.0,1.3992537260055542,22.0,3161.298828125,4777.77951502503,2937.44117625226,258.647119982015,14,0.0,0.0,1.0
7600110000000020060429,0.0,0.0,0.0,0.0,0.0,2.0746889114379883,8.0,686.4029541015625,4708.6357280786,3023.15281850832,293.043413034382,14,0.0,0.0,1.0
7600110000000020060433,0.0,0.0,0.0,0.0,0.0,1.3574659824371338,22.0,2504.450439453125,4834.33303830921,2850.30030147904,211.95819140318,15,0.0,0.0,1.0
7600110000000020060434,0.0,0.0,0.0,0.0,0.0,4.297994136810303,27.0,2462.439208984375,4804.42047975114,2878.39574455837,182.796656970982,15,1.0,0.0,0.0
7600110000000020060436,0.0,0.0,0.0,0.0,0.0,1.4340344667434692,14.0,1848.1634521484375,4827.70600505009,2897.6340961452,310.244749791182,14,0.0,0.0,1.0
7600110000000020060437,0.0,0.0,0.0,0.0,0.0,1.5756301879882812,26.0,2220.138427734375,4712.15211655604,3010.64703185565,264.395179518334,14,0.0,0.0,1.0
7600110000000020060438,0.0,0.0,0.0,0.0,0.0,1.4097744226455688,33.0,3869.972900390625,4725.5797517611,2985.93776645143,229.007823188454,15,0.0,0.0,1.0
7600110000000020060439,1.0,0.0,0.0,0.0,1.0,1.702610731124878,8.0,580.3252563476562,4757.16468901268,2930.31259418907,160.312138811747,15,0.0,0.0,1.0
7600110000000020060441,0.0,1.0,0.0,0.0,1.0,1.702610731124878,7.0,1276.3973388671875,4945.98983007578,2711.0489264033,311.201830508054,15,1.0,0.0,0.0
7600110000000020060442,1.0,0.0,0.0,0.0,1.0,1.5673980712890625,19.0,1798.393798828125,4843.44583966266,2828.92660588565,201.984388874902,15,0.0,0.0,1.0
7600110000000020060443,0.0,0.0,0.0,0.0,0.0,1.378676414489746,24.0,3205.802734375,4852.41307476801,2834.67064818086,232.295337639005,15,0.0,0.0,1.0
7600110000000020060504,0.0,0.0,0.0,0.0,0.0,2.2865853309631348,8.0,574.7005615234375,4897.294286805,2849.32391631687,398.028605476519,14,1.0,0.0,0.0
7600110000000020060511,0.0,0.0,0.0,0.0,0.0,1.6797312498092651,24.0,1453.0921630859375,4939.77519196699,2771.87210221466,351.529452402971,14,0.0,0.0,1.0
7600110000000020060530,0.0,0.0,0.0,0.0,0.0,1.3966480493545532,24.0,2726.919921875,4905.7576148783,2828.19214515563,374.459266667694,14,0.0,0.0,1.0
7600110000000020060531,0.0,0.0,0.0,0.0,0.0,3.926701784133911,34.0,2465.002685546875,4932.7341862297,2814.11912111058,418.485703572122,14,1.0,0.0,0.0
7600110000000020060534,0.0,0.0,0.0,0.0,0.0,2.269289016723633,4.0,560.7841186523438,4991.16534269291,2718.27754500942,389.344068436118,14,1.0,0.0,0.0
7600110000000020060535,0.0,0.0,0.0,0.0,0.0,2.269289016723633,,422.24261474609375,4973.41248483379,2736.10380186238,374.689445373834,14,1.0,0.0,0.0
7600110000000020060536,0.0,0.0,0.0,0.0,0.0,3.2051281929016113,9.0,1287.9615478515625,4982.11467515334,2740.77562671537,405.041703414245,14,1.0,0.0,0.0
7600110000000020060537,1.0,0.0,0.0,0.0,1.0,1.5495867729187012,12.0,1090.4541015625,4937.92024027381,2782.78776986347,367.87530901182,14,0.0,0.0,1.0
7600110000000020070103,0.0,0.0,0.0,0.0,0.0,8.474575996398926,31.0,3607.341064453125,4538.64877296916,3182.64432571316,263.246272293379,15,1.0,0.0,0.0
7600110000000020070105,0.0,0.0,0.0,0.0,0.0,1.6629712581634521,31.0,1876.8387451171875,4441.22397240042,3238.34019100135,228.036261769291,15,0.0,0.0,1.0
7600110000000020070106,0.0,0.0,0.0,0.0,0.0,1.5105739831924438,27.0,2033.0423583984375,4404.80411474958,3262.07472516791,241.498812427771,15,0.0,0.0,1.0
7600110000000020070107,0.0,0.0,0.0,0.0,0.0,1.3966480493545532,25.0,2147.47705078125,4448.00289892721,3218.51706356041,197.930299763701,15,0.0,0.0,1.0
7600110000000020070108,0.0,0.0,0.0,0.0,0.0,13.88888931274414,23.0,1543.8411865234375,4477.63494703776,3199.57421536184,188.50679219793,15,0.0,1.0,0.0
7600110000000020070109,0.0,0.0,0.0,0.0,0.0,13.274335861206055,22.0,1888.3809814453125,4504.40018785364,3187.02100936977,209.25049022584,15,0.0,1.0,0.0
7600110000000020070110,0.0,0.0,0.0,0.0,0.0,1.5495867729187012,13.0,1176.5076904296875,4537.41930167159,3165.05300634703,226.349579208023,15,0.0,0.0,1.0
7600110000000020070111,0.0,1.0,0.0,0.0,1.0,1.614639401435852,14.0,1168.2076416015625,4568.53260463659,3127.22096206163,184.633552418309,15,0.0,0.0,1.0
